0.000000e+00 39.98792 49614.53197 5.35780 6.45710 -7.38276 4.41958 128.07526 1000.23000 0.15281 0 12.00000 10.91604 1.37808 -0.18145 1.29451 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 20.50465 17.05832 7.517440e-01 2.246260e-13 3.084400e-05 2.477990e-01 1.868360e-12 1.234950e-10 8.528250e-21 4.455130e-12 6.217560e-37 2.971190e-11 1.302360e-10 4.157100e-55 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 2.932310e-17 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.194490e-01 7.194490e-13 1.150800e-07 2.805430e-01 7.261060e-44 1.914260e-17 7.516230e-11 4.808390e-41 1.016250e-17 3.837070e-34 2.844460e-32 5.164160e-29 2.722700e-06 8.689600e-07 1.399590e-99 2.471720e-04 9.462370e-09 6.039490e-06 5.333350e-07 2.023020e-12 1.990670e-12 3.614100e-05 5.470160e-09 1.066600e-06 6.067360e-06 1.499680e-05 4.102040e-08 1.352070e-06 1.221800e-06 3.622430e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
3.115543e+05 39.98792 49614.53197 5.35780 6.45710 -7.38276 4.41958 128.07526 1000.23000 0.15281 0 12.00000 10.91604 1.37808 -0.18145 1.29451 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 20.50465 17.05832 7.517440e-01 2.246260e-13 3.084400e-05 2.477990e-01 1.868360e-12 1.234950e-10 8.528250e-21 4.455130e-12 6.217560e-37 2.971190e-11 1.302360e-10 4.157100e-55 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 2.932310e-17 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.194490e-01 7.194490e-13 1.150800e-07 2.805430e-01 7.261060e-44 1.914260e-17 7.516230e-11 4.808390e-41 1.016250e-17 3.837070e-34 2.844460e-32 5.164160e-29 2.722700e-06 8.689600e-07 1.399590e-99 2.471720e-04 9.462370e-09 6.039490e-06 5.333350e-07 2.023020e-12 1.990670e-12 3.614100e-05 5.470160e-09 1.066600e-06 6.067360e-06 1.499680e-05 4.102040e-08 1.352070e-06 1.221800e-06 3.622430e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
3.115543e+05 39.98792 49614.53197 5.35780 6.45710 -7.38276 4.41958 128.07526 1000.23000 0.15281 0 12.00000 10.91604 1.37808 -0.18145 1.29451 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 20.50465 17.05832 7.517440e-01 2.246260e-13 3.084400e-05 2.477990e-01 1.868360e-12 1.234950e-10 8.528250e-21 4.455130e-12 6.217560e-37 2.971190e-11 1.302360e-10 4.157100e-55 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 2.932310e-17 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.194490e-01 7.194490e-13 1.150800e-07 2.805430e-01 7.261060e-44 1.914260e-17 7.516230e-11 4.808390e-41 1.016250e-17 3.837070e-34 2.844460e-32 5.164160e-29 2.722700e-06 8.689600e-07 1.399590e-99 2.471720e-04 9.462370e-09 6.039490e-06 5.333350e-07 2.023020e-12 1.990670e-12 3.614100e-05 5.470160e-09 1.066600e-06 6.067360e-06 1.499680e-05 4.102040e-08 1.352070e-06 1.221800e-06 3.622430e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
3.134633e+05 39.98784 49614.00671 5.35794 6.45825 -7.38245 4.41942 128.08435 1000.11000 0.15286 0 12.00000 10.91604 1.37411 -0.18345 1.29432 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 20.50465 17.05832 7.517440e-01 2.267810e-13 3.084400e-05 2.477990e-01 1.835190e-12 1.223890e-10 8.504870e-21 4.434730e-12 6.182210e-37 2.970850e-11 1.301690e-10 4.111710e-55 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 2.928500e-17 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.192420e-01 7.194490e-13 1.148150e-07 2.807860e-01 5.552650e-44 1.913150e-17 7.514070e-11 3.718560e-41 1.015960e-17 2.976800e-34 2.842820e-32 5.170110e-29 2.722700e-06 8.689600e-07 1.399590e-99 2.471720e-04 9.462370e-09 6.015200e-06 5.310370e-07 2.012570e-12 1.915910e-12 3.613060e-05 5.463870e-09 1.063840e-06 6.086600e-06 1.499680e-05 4.021380e-08 1.347410e-06 1.220040e-06 3.629740e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
3.153724e+05 39.98776 49613.48145 5.35808 6.45940 -7.38213 4.41927 128.09344 999.98900 0.15291 0 12.00000 10.91604 1.37013 -0.18544 1.29413 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 20.50465 17.05832 7.517440e-01 2.289560e-13 3.084400e-05 2.477990e-01 1.802600e-12 1.212930e-10 8.481550e-21 4.414430e-12 6.147060e-37 2.970520e-11 1.301020e-10 4.066820e-55 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 2.924690e-17 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.190350e-01 7.194490e-13 1.145510e-07 2.810280e-01 4.246200e-44 1.912050e-17 7.511900e-11 2.875740e-41 1.015660e-17 2.309400e-34 2.841190e-32 5.176070e-29 2.722700e-06 8.689600e-07 1.399590e-99 2.471720e-04 9.462370e-09 5.991010e-06 5.287500e-07 2.002170e-12 1.843950e-12 3.612020e-05 5.457580e-09 1.061080e-06 6.105900e-06 1.499680e-05 3.942300e-08 1.342760e-06 1.218290e-06 3.637060e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
3.172814e+05 39.98768 49612.95619 5.35821 6.46056 -7.38182 4.41911 128.10253 999.87000 0.15296 0 12.00000 10.91604 1.36616 -0.18743 1.29394 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 20.50465 17.05832 7.517440e-01 2.311530e-13 3.084400e-05 2.477990e-01 1.770600e-12 1.202070e-10 8.458290e-21 4.394230e-12 6.112110e-37 2.970190e-11 1.300350e-10 4.022420e-55 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 2.920890e-17 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.188280e-01 7.194490e-13 1.142880e-07 2.812710e-01 3.247130e-44 1.910950e-17 7.509740e-11 2.223950e-41 1.015370e-17 1.791640e-34 2.839550e-32 5.182030e-29 2.722700e-06 8.689600e-07 1.399590e-99 2.471720e-04 9.462370e-09 5.966920e-06 5.264720e-07 1.991820e-12 1.774700e-12 3.610980e-05 5.451300e-09 1.058340e-06 6.125270e-06 1.499680e-05 3.864780e-08 1.338140e-06 1.216540e-06 3.644390e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
3.191905e+05 39.98760 49612.43093 5.35835 6.46171 -7.38151 4.41895 128.11162 999.75100 0.15301 0 12.00000 10.91604 1.36219 -0.18942 1.29375 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 20.50465 17.05832 7.517440e-01 2.333700e-13 3.084400e-05 2.477990e-01 1.739160e-12 1.191310e-10 8.435100e-21 4.374110e-12 6.077360e-37 2.969850e-11 1.299680e-10 3.978510e-55 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 2.917090e-17 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.186210e-01 7.194490e-13 1.140250e-07 2.815140e-01 2.483130e-44 1.909850e-17 7.507580e-11 1.719890e-41 1.015080e-17 1.389950e-34 2.837920e-32 5.188000e-29 2.722700e-06 8.689600e-07 1.399590e-99 2.471720e-04 9.462370e-09 5.942920e-06 5.242040e-07 1.981530e-12 1.708050e-12 3.609940e-05 5.445030e-09 1.055600e-06 6.144690e-06 1.499680e-05 3.788790e-08 1.333520e-06 1.214790e-06 3.651740e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
3.210995e+05 39.98752 49611.90567 5.35849 6.46286 -7.38120 4.41880 128.12071 999.63300 0.15305 0 12.00000 10.91604 1.35822 -0.19142 1.29357 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 20.50465 17.05832 7.517440e-01 2.356090e-13 3.084400e-05 2.477990e-01 1.708280e-12 1.180640e-10 8.411970e-21 4.354090e-12 6.042810e-37 2.969520e-11 1.299010e-10 3.935070e-55 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 2.913300e-17 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.184140e-01 7.194490e-13 1.137630e-07 2.817570e-01 1.898890e-44 1.908750e-17 7.505420e-11 1.330070e-41 1.014790e-17 1.078330e-34 2.836290e-32 5.193980e-29 2.722700e-06 8.689600e-07 1.399590e-99 2.471720e-04 9.462370e-09 5.919020e-06 5.219450e-07 1.971290e-12 1.643900e-12 3.608900e-05 5.438760e-09 1.052870e-06 6.164180e-06 1.499680e-05 3.714280e-08 1.328920e-06 1.213040e-06 3.659110e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
3.230085e+05 39.98744 49611.38041 5.35862 6.46402 -7.38089 4.41864 128.12980 999.51400 0.15310 0 12.00000 10.91604 1.35425 -0.19341 1.29338 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 20.50465 17.05832 7.517440e-01 2.378690e-13 3.084400e-05 2.477990e-01 1.677950e-12 1.170070e-10 8.388900e-21 4.334160e-12 6.008450e-37 2.969190e-11 1.298340e-10 3.892110e-55 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 2.909510e-17 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.182080e-01 7.194490e-13 1.135010e-07 2.820010e-01 1.452110e-44 1.907660e-17 7.503260e-11 1.028610e-41 1.014500e-17 8.365660e-35 2.834650e-32 5.199960e-29 2.722700e-06 8.689600e-07 1.399590e-99 2.471720e-04 9.462370e-09 5.895220e-06 5.196970e-07 1.961100e-12 1.582160e-12 3.607860e-05 5.432500e-09 1.050150e-06 6.183720e-06 1.499680e-05 3.641250e-08 1.324340e-06 1.211300e-06 3.666490e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
3.249176e+05 39.98736 49610.85515 5.35876 6.46517 -7.38058 4.41849 128.13889 999.39500 0.15315 0 12.00000 10.91604 1.35028 -0.19540 1.29319 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 20.50465 17.05832 7.517440e-01 2.401510e-13 3.084400e-05 2.477990e-01 1.648160e-12 1.159590e-10 8.365900e-21 4.314320e-12 5.974290e-37 2.968850e-11 1.297670e-10 3.849620e-55 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 2.905730e-17 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.180010e-01 7.194490e-13 1.132400e-07 2.822440e-01 1.110450e-44 1.906560e-17 7.501100e-11 7.954720e-42 1.014200e-17 6.490080e-35 2.833020e-32 5.205950e-29 2.722700e-06 8.689600e-07 1.399590e-99 2.471720e-04 9.462370e-09 5.871510e-06 5.174580e-07 1.950970e-12 1.522740e-12 3.606820e-05 5.426250e-09 1.047430e-06 6.203330e-06 1.499680e-05 3.569640e-08 1.319780e-06 1.209550e-06 3.673880e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
