0.000000e+00 11.99976 32806.26926 4.03581 3.22362 -9.74374 4.50021 129.74671 832.23200 0.02426 0 12.00000 10.91604 1.43432 -0.13958 1.29754 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 4.53400 2.65117 7.517440e-01 1.745220e-13 3.084540e-05 2.477990e-01 2.591730e-12 1.400260e-10 1.260460e-22 4.906030e-12 3.860910e-39 2.975430e-11 1.313320e-10 1.977060e-58 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 8.058610e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.161430e-01 7.194490e-13 4.197590e-07 2.831390e-01 2.027680e-50 5.780960e-17 1.552390e-10 1.588550e-47 1.931970e-17 1.823900e-40 4.345100e-32 9.268300e-30 2.157740e-06 6.760830e-07 1.399590e-99 2.460370e-04 9.527960e-09 7.585780e-06 1.018590e-06 3.828250e-12 1.625550e-12 3.723920e-05 2.123240e-08 1.127200e-07 5.741160e-06 1.496240e-05 5.649370e-08 2.958010e-06 5.807640e-07 2.630270e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
1.387253e+06 11.99976 32806.26926 4.03581 3.22362 -9.74374 4.50021 129.74671 832.23200 0.02426 0 12.00000 10.91604 1.43432 -0.13958 1.29754 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 4.53400 2.65117 7.517440e-01 1.745220e-13 3.084540e-05 2.477990e-01 2.591730e-12 1.400260e-10 1.260460e-22 4.906030e-12 3.860910e-39 2.975430e-11 1.313320e-10 1.977060e-58 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 8.058610e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.161430e-01 7.194490e-13 4.197590e-07 2.831390e-01 2.027680e-50 5.780960e-17 1.552390e-10 1.588550e-47 1.931970e-17 1.823900e-40 4.345100e-32 9.268300e-30 2.157740e-06 6.760830e-07 1.399590e-99 2.460370e-04 9.527960e-09 7.585780e-06 1.018590e-06 3.828250e-12 1.625550e-12 3.723920e-05 2.123240e-08 1.127200e-07 5.741160e-06 1.496240e-05 5.649370e-08 2.958010e-06 5.807640e-07 2.630270e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
1.387253e+06 11.99976 32806.26926 4.03581 3.22362 -9.74374 4.50021 129.74671 832.23200 0.02426 0 12.00000 10.91604 1.43432 -0.13958 1.29754 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 4.53400 2.65117 7.517440e-01 1.745220e-13 3.084540e-05 2.477990e-01 2.591730e-12 1.400260e-10 1.260460e-22 4.906030e-12 3.860910e-39 2.975430e-11 1.313320e-10 1.977060e-58 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 8.058610e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.161430e-01 7.194490e-13 4.197590e-07 2.831390e-01 2.027680e-50 5.780960e-17 1.552390e-10 1.588550e-47 1.931970e-17 1.823900e-40 4.345100e-32 9.268300e-30 2.157740e-06 6.760830e-07 1.399590e-99 2.460370e-04 9.527960e-09 7.585780e-06 1.018590e-06 3.828250e-12 1.625550e-12 3.723920e-05 2.123240e-08 1.127200e-07 5.741160e-06 1.496240e-05 5.649370e-08 2.958010e-06 5.807640e-07 2.630270e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
1.395456e+06 11.99976 32806.03547 4.03597 3.22428 -9.74338 4.50003 129.74856 832.14200 0.02427 0 12.00000 10.91604 1.43095 -0.14108 1.29744 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 4.53400 2.65117 7.517440e-01 1.762970e-13 3.084540e-05 2.477990e-01 2.552980e-12 1.389650e-10 1.255730e-22 4.889160e-12 3.834910e-39 2.975260e-11 1.312950e-10 1.950160e-58 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 7.997590e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.159600e-01 7.194490e-13 4.191150e-07 2.833570e-01 1.544070e-50 5.789840e-17 1.553580e-10 1.222420e-47 1.930980e-17 1.408570e-40 4.330670e-32 9.277790e-30 2.157740e-06 6.760830e-07 1.399590e-99 2.461000e-04 9.527960e-09 7.562520e-06 1.015210e-06 3.815540e-12 1.600380e-12 3.723920e-05 2.121070e-08 1.127200e-07 5.748510e-06 1.496240e-05 5.553360e-08 2.958010e-06 5.776530e-07 2.634310e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
1.403658e+06 11.99976 32805.80168 4.03614 3.22494 -9.74301 4.49985 129.75040 832.05300 0.02428 0 12.00000 10.91604 1.42758 -0.14257 1.29734 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 4.53400 2.65117 7.517440e-01 1.780900e-13 3.084540e-05 2.477990e-01 2.514810e-12 1.379120e-10 1.251010e-22 4.872350e-12 3.809090e-39 2.975100e-11 1.312590e-10 1.923630e-58 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 7.937030e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.157770e-01 7.194490e-13 4.184720e-07 2.835740e-01 1.175800e-50 5.798740e-17 1.554770e-10 9.406850e-48 1.929990e-17 1.087820e-40 4.316290e-32 9.287290e-30 2.157740e-06 6.760830e-07 1.399590e-99 2.461630e-04 9.527960e-09 7.539340e-06 1.011840e-06 3.802870e-12 1.575590e-12 3.723920e-05 2.118900e-08 1.127200e-07 5.755870e-06 1.496240e-05 5.458980e-08 2.958010e-06 5.745570e-07 2.638360e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
1.411861e+06 11.99976 32805.56790 4.03631 3.22561 -9.74265 4.49967 129.75225 831.96300 0.02429 0 12.00000 10.91604 1.42420 -0.14407 1.29724 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 4.53400 2.65117 7.517440e-01 1.799010e-13 3.084540e-05 2.477990e-01 2.477210e-12 1.368660e-10 1.246310e-22 4.855600e-12 3.783440e-39 2.974930e-11 1.312220e-10 1.897460e-58 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 7.876920e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.155940e-01 7.194490e-13 4.178300e-07 2.837920e-01 8.953650e-51 5.807640e-17 1.555970e-10 7.238800e-48 1.929000e-17 8.401050e-41 4.301960e-32 9.296800e-30 2.157740e-06 6.760830e-07 1.399590e-99 2.462260e-04 9.527960e-09 7.516230e-06 1.008480e-06 3.790240e-12 1.551200e-12 3.723920e-05 2.116740e-08 1.127200e-07 5.763240e-06 1.496240e-05 5.366200e-08 2.958010e-06 5.714790e-07 2.642410e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
1.420064e+06 11.99976 32805.33411 4.03647 3.22627 -9.74229 4.49949 129.75410 831.87400 0.02430 0 12.00000 10.91604 1.42083 -0.14556 1.29714 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 4.53400 2.65117 7.517440e-01 1.817300e-13 3.084540e-05 2.477990e-01 2.440180e-12 1.358290e-10 1.241630e-22 4.838910e-12 3.757960e-39 2.974760e-11 1.311850e-10 1.871650e-58 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 7.817280e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.154110e-01 7.194490e-13 4.171890e-07 2.840100e-01 6.818150e-51 5.816570e-17 1.557160e-10 5.570430e-48 1.928020e-17 6.488000e-41 4.287680e-32 9.306320e-30 2.157740e-06 6.760830e-07 1.399590e-99 2.462890e-04 9.527960e-09 7.493190e-06 1.005130e-06 3.777650e-12 1.527180e-12 3.723920e-05 2.114570e-08 1.127200e-07 5.770620e-06 1.496240e-05 5.275000e-08 2.958010e-06 5.684160e-07 2.646470e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
1.428266e+06 11.99975 32805.10032 4.03664 3.22693 -9.74193 4.49932 129.75595 831.78500 0.02431 0 12.00000 10.91604 1.41746 -0.14706 1.29704 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 4.53400 2.65117 7.517440e-01 1.835790e-13 3.084540e-05 2.477990e-01 2.403690e-12 1.347990e-10 1.236970e-22 4.822280e-12 3.732650e-39 2.974590e-11 1.311490e-10 1.846190e-58 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 7.758080e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.152280e-01 7.194490e-13 4.165500e-07 2.842280e-01 5.191980e-51 5.825500e-17 1.558360e-10 4.286580e-48 1.927030e-17 5.010590e-41 4.273440e-32 9.315840e-30 2.157740e-06 6.760830e-07 1.399590e-99 2.463520e-04 9.527960e-09 7.470220e-06 1.001790e-06 3.765110e-12 1.503530e-12 3.723920e-05 2.112410e-08 1.127200e-07 5.778000e-06 1.496240e-05 5.185350e-08 2.958010e-06 5.653710e-07 2.650530e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
1.436469e+06 11.99975 32804.86653 4.03680 3.22760 -9.74157 4.49914 129.75779 831.69400 0.02432 0 12.00000 10.91604 1.41409 -0.14856 1.29693 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 4.53400 2.65117 7.517440e-01 1.854460e-13 3.084540e-05 2.477990e-01 2.367750e-12 1.337780e-10 1.232320e-22 4.805700e-12 3.707520e-39 2.974430e-11 1.311120e-10 1.821070e-58 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 7.699340e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.150450e-01 7.194490e-13 4.159110e-07 2.844460e-01 3.953670e-51 5.834450e-17 1.559550e-10 3.298630e-48 1.926050e-17 3.869610e-41 4.259250e-32 9.325380e-30 2.157740e-06 6.760830e-07 1.399590e-99 2.464150e-04 9.527960e-09 7.447320e-06 9.984660e-07 3.752610e-12 1.480240e-12 3.723920e-05 2.110250e-08 1.127200e-07 5.785400e-06 1.496240e-05 5.097220e-08 2.958010e-06 5.623410e-07 2.654610e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
1.444672e+06 11.99975 32804.63275 4.03697 3.22826 -9.74120 4.49896 129.75964 831.60500 0.02433 0 12.00000 10.91604 1.41072 -0.15005 1.29683 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 4.53400 2.65117 7.517440e-01 1.873320e-13 3.084540e-05 2.477990e-01 2.332350e-12 1.327640e-10 1.227690e-22 4.789180e-12 3.682550e-39 2.974260e-11 1.310760e-10 1.796300e-58 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 7.641040e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.148620e-01 7.194490e-13 4.152730e-07 2.846650e-01 3.010690e-51 5.843410e-17 1.560750e-10 2.538370e-48 1.925060e-17 2.988440e-41 4.245110e-32 9.334930e-30 2.157740e-06 6.760830e-07 1.399590e-99 2.464780e-04 9.527960e-09 7.424490e-06 9.951510e-07 3.740150e-12 1.457320e-12 3.723920e-05 2.108090e-08 1.127200e-07 5.792800e-06 1.496240e-05 5.010590e-08 2.958010e-06 5.593280e-07 2.658680e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
