0.000000e+00 8.99994 28990.83371 3.66478 2.69292 -10.57440 4.53152 130.17118 792.79500 0.01377 0 12.00000 10.91604 1.44609 -0.12974 1.29820 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 3.21361 1.65482 7.517440e-01 1.620350e-13 3.084540e-05 2.477990e-01 2.756580e-12 1.437640e-10 3.842730e-23 5.018450e-12 7.256550e-40 2.976390e-11 1.315680e-10 3.019260e-59 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 5.898340e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.161430e-01 7.194490e-13 6.123500e-07 2.824880e-01 4.395420e-48 6.729770e-17 1.651960e-10 3.872580e-45 2.213090e-17 5.662390e-38 7.311390e-32 5.188000e-30 2.004470e-06 6.266140e-07 1.399590e-99 2.454710e-04 9.594010e-09 8.356030e-06 1.324340e-06 4.965920e-12 1.548820e-12 3.749730e-05 3.837070e-08 5.188000e-08 5.508080e-06 1.496240e-05 7.673610e-08 3.411930e-06 2.558590e-07 2.477420e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
2.245082e+06 8.99994 28990.83371 3.66478 2.69292 -10.57440 4.53152 130.17118 792.79500 0.01377 0 12.00000 10.91604 1.44609 -0.12974 1.29820 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 3.21361 1.65482 7.517440e-01 1.620350e-13 3.084540e-05 2.477990e-01 2.756580e-12 1.437640e-10 3.842730e-23 5.018450e-12 7.256550e-40 2.976390e-11 1.315680e-10 3.019260e-59 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 5.898340e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.161430e-01 7.194490e-13 6.123500e-07 2.824880e-01 4.395420e-48 6.729770e-17 1.651960e-10 3.872580e-45 2.213090e-17 5.662390e-38 7.311390e-32 5.188000e-30 2.004470e-06 6.266140e-07 1.399590e-99 2.454710e-04 9.594010e-09 8.356030e-06 1.324340e-06 4.965920e-12 1.548820e-12 3.749730e-05 3.837070e-08 5.188000e-08 5.508080e-06 1.496240e-05 7.673610e-08 3.411930e-06 2.558590e-07 2.477420e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
2.245082e+06 8.99994 28990.83371 3.66478 2.69292 -10.57440 4.53152 130.17118 792.79500 0.01377 0 12.00000 10.91604 1.44609 -0.12974 1.29820 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 3.21361 1.65482 7.517440e-01 1.620350e-13 3.084540e-05 2.477990e-01 2.756580e-12 1.437640e-10 3.842730e-23 5.018450e-12 7.256550e-40 2.976390e-11 1.315680e-10 3.019260e-59 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 5.898340e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.161430e-01 7.194490e-13 6.123500e-07 2.824880e-01 4.395420e-48 6.729770e-17 1.651960e-10 3.872580e-45 2.213090e-17 5.662390e-38 7.311390e-32 5.188000e-30 2.004470e-06 6.266140e-07 1.399590e-99 2.454710e-04 9.594010e-09 8.356030e-06 1.324340e-06 4.965920e-12 1.548820e-12 3.749730e-05 3.837070e-08 5.188000e-08 5.508080e-06 1.496240e-05 7.673610e-08 3.411930e-06 2.558590e-07 2.477420e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
2.256133e+06 8.99994 28990.67816 3.66492 2.69338 -10.57410 4.53137 130.17183 792.72600 0.01377 0 12.00000 10.91604 1.44336 -0.13091 1.29813 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 3.21361 1.65482 7.517440e-01 1.634430e-13 3.084540e-05 2.477990e-01 2.723060e-12 1.428820e-10 3.829450e-23 5.005040e-12 7.210680e-40 2.976280e-11 1.315430e-10 2.981470e-59 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 5.835420e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.159940e-01 7.194490e-13 6.113260e-07 2.827250e-01 3.571980e-48 6.722730e-17 1.651960e-10 3.175540e-45 2.212630e-17 4.657810e-38 7.312920e-32 5.194520e-30 2.004470e-06 6.266140e-07 1.399590e-99 2.455220e-04 9.594010e-09 8.333320e-06 1.320470e-06 4.951390e-12 1.511660e-12 3.749730e-05 3.836270e-08 5.184740e-08 5.513840e-06 1.496240e-05 7.573080e-08 3.412640e-06 2.527710e-07 2.480020e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
2.267185e+06 8.99994 28990.52261 3.66506 2.69384 -10.57380 4.53122 130.17247 792.65600 0.01378 0 12.00000 10.91604 1.44063 -0.13207 1.29806 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 3.21361 1.65482 7.517440e-01 1.648630e-13 3.084550e-05 2.477990e-01 2.689950e-12 1.420060e-10 3.816210e-23 4.991650e-12 7.165110e-40 2.976170e-11 1.315180e-10 2.944150e-59 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 5.773160e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.158440e-01 7.194490e-13 6.103030e-07 2.829610e-01 2.902810e-48 6.715690e-17 1.651960e-10 2.603970e-45 2.212170e-17 3.831450e-38 7.314450e-32 5.201050e-30 2.004470e-06 6.266140e-07 1.399590e-99 2.455740e-04 9.594010e-09 8.310680e-06 1.316600e-06 4.936900e-12 1.475400e-12 3.749730e-05 3.835470e-08 5.181490e-08 5.519620e-06 1.496240e-05 7.473870e-08 3.413360e-06 2.497210e-07 2.482610e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
2.278237e+06 8.99994 28990.36705 3.66520 2.69430 -10.57350 4.53107 130.17312 792.58700 0.01378 0 12.00000 10.91604 1.43790 -0.13323 1.29799 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 3.21361 1.65482 7.517440e-01 1.662950e-13 3.084560e-05 2.477990e-01 2.657250e-12 1.411350e-10 3.803020e-23 4.978310e-12 7.119820e-40 2.976050e-11 1.314930e-10 2.907300e-59 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 5.711570e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.156940e-01 7.194490e-13 6.092820e-07 2.831980e-01 2.359000e-48 6.708670e-17 1.651960e-10 2.135280e-45 2.211710e-17 3.151700e-38 7.315980e-32 5.207580e-30 2.004470e-06 6.266140e-07 1.399590e-99 2.456250e-04 9.594010e-09 8.288090e-06 1.312750e-06 4.922460e-12 1.440000e-12 3.749730e-05 3.834660e-08 5.178240e-08 5.525400e-06 1.496240e-05 7.375950e-08 3.414070e-06 2.467070e-07 2.485210e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
2.289289e+06 8.99994 28990.21150 3.66534 2.69476 -10.57320 4.53092 130.17376 792.51700 0.01378 0 12.00000 10.91604 1.43517 -0.13439 1.29792 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 3.21361 1.65482 7.517440e-01 1.677400e-13 3.084560e-05 2.477990e-01 2.624940e-12 1.402690e-10 3.789880e-23 4.965000e-12 7.074820e-40 2.975940e-11 1.314680e-10 2.870910e-59 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 5.650640e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.155440e-01 7.194490e-13 6.082620e-07 2.834360e-01 1.917060e-48 6.701650e-17 1.651960e-10 1.750950e-45 2.211240e-17 2.592550e-38 7.317520e-32 5.214130e-30 2.004470e-06 6.266140e-07 1.399590e-99 2.456770e-04 9.594010e-09 8.265570e-06 1.308910e-06 4.908050e-12 1.405460e-12 3.749730e-05 3.833860e-08 5.174980e-08 5.531180e-06 1.496240e-05 7.279320e-08 3.414790e-06 2.437300e-07 2.487820e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
2.300341e+06 8.99994 28990.05595 3.66548 2.69522 -10.57290 4.53077 130.17441 792.44800 0.01379 0 12.00000 10.91604 1.43245 -0.13556 1.29785 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 3.21361 1.65482 7.517440e-01 1.691970e-13 3.084570e-05 2.477990e-01 2.593020e-12 1.394090e-10 3.776780e-23 4.951720e-12 7.030110e-40 2.975830e-11 1.314430e-10 2.834980e-59 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 5.590350e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.153940e-01 7.194490e-13 6.072450e-07 2.836730e-01 1.557920e-48 6.694640e-17 1.651960e-10 1.435790e-45 2.210780e-17 2.132600e-38 7.319050e-32 5.220680e-30 2.004470e-06 6.266140e-07 1.399590e-99 2.457280e-04 9.594010e-09 8.243110e-06 1.305080e-06 4.893690e-12 1.371740e-12 3.749730e-05 3.833060e-08 5.171740e-08 5.536980e-06 1.496240e-05 7.183960e-08 3.415500e-06 2.407890e-07 2.490420e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
2.311392e+06 8.99994 28989.90040 3.66562 2.69569 -10.57260 4.53062 130.17505 792.37700 0.01379 0 12.00000 10.91604 1.42972 -0.13672 1.29778 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 3.21361 1.65482 7.517440e-01 1.706660e-13 3.084580e-05 2.477990e-01 2.561500e-12 1.385540e-10 3.763730e-23 4.938480e-12 6.985670e-40 2.975720e-11 1.314180e-10 2.799500e-59 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 5.530710e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.152450e-01 7.194490e-13 6.062290e-07 2.839110e-01 1.266060e-48 6.687640e-17 1.651960e-10 1.177360e-45 2.210320e-17 1.754250e-38 7.320580e-32 5.227240e-30 2.004470e-06 6.266140e-07 1.399590e-99 2.457790e-04 9.594010e-09 8.220710e-06 1.301260e-06 4.879370e-12 1.338840e-12 3.749730e-05 3.832260e-08 5.168490e-08 5.542780e-06 1.496240e-05 7.089840e-08 3.416220e-06 2.378830e-07 2.493030e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
2.322444e+06 8.99994 28989.74485 3.66576 2.69615 -10.57230 4.53048 130.17570 792.30800 0.01380 0 12.00000 10.91604 1.42699 -0.13788 1.29771 6.67105 5.80105 7.28104 3.16105 6.44104 4.77104 6.02105 4.97105 3.21361 1.65482 7.517440e-01 1.721490e-13 3.084580e-05 2.477990e-01 2.530350e-12 1.377040e-10 3.750720e-23 4.925280e-12 6.941520e-40 2.975610e-11 1.313930e-10 2.764460e-59 4.182730e-05 5.075980e-07 1.400010e-99 6.632080e-06 2.612400e-08 2.291920e-04 9.080300e-08 5.170110e-07 2.069520e-08 3.857980e-05 9.710690e-08 3.120470e-06 1.020560e-06 1.495930e-05 1.973240e-06 2.257770e-06 5.471710e-18 1.898800e-06 2.449850e-05 1.288400e-06 8.785980e-07 5.073410e-05 7.150950e-01 7.194490e-13 6.052140e-07 2.841490e-01 1.028880e-48 6.680640e-17 1.651960e-10 9.654440e-46 2.209850e-17 1.443020e-38 7.322110e-32 5.233810e-30 2.004470e-06 6.266140e-07 1.399590e-99 2.458310e-04 9.594010e-09 8.198370e-06 1.297450e-06 4.865090e-12 1.306720e-12 3.749730e-05 3.831450e-08 5.165240e-08 5.548580e-06 1.496240e-05 6.996960e-08 3.416930e-06 2.350120e-07 2.495640e-06 2.449060e-05 1.288250e-06 8.790230e-07 5.069910e-05
